"","graphite,cr","CO,g","CO2,g","CH4,g","H2,g","H2O,g","O2,g","ethane,g","propane,g"
"1",0,-6.21588529478334,-5.97786671947369,2.69756894630123,0.173457427234728,-1.256246989513,-42,-1.19362578203897,-4.32647334037281
"2",0,-6.63738507750108,-7.47966516436174,2.69702271052889,0.33173615737552,-2.03077872986072,-42,-1.09149536456833,-4.15910232219696
"3",0,-7.02529147496673,-8.86116009871797,2.6962601107716,0.478251341862209,-2.74383905626961,-42,-0.99772366063972,-4.00501427897025
"4",0,-7.38350442368937,-10.1362678842875,2.69527403859388,0.61427498394059,-3.40266761700567,-42,-0.911351826457916,-3.86268562677436
"5",0,-7.71534188852973,-11.3168375650712,2.69403123545682,0.740881435501607,-4.01343441047252,-42,-0.831610829793614,-3.73088469168316
"6",0,-8.02364456923548,-12.4130210464401,2.69249314608603,0.858990406591081,-4.58142399786379,-42,-0.7578626917411,-3.6085861911524
"7",0,-8.31085878074527,-13.4335664777921,2.69061943955961,0.969394617015813,-5.11118789228118,-42,-0.689573469334196,-3.49492960786045
"8",0,-8.57910263767712,-14.3860528054588,2.68836531717357,1.0727791822361,-5.60666908202389,-42,-0.626299925883366,-3.38919688917893
"9",0,-8.83021933988329,-15.2770788140092,2.68569382264967,1.16974451419254,-6.07129509425783,-42,-0.567657142341012,-3.29076568340885
"10",0,-9.06582040011279,-16.1124166362352,2.68256165245953,1.26081286989998,-6.50806558481592,-42,-0.513328509821062,-3.19911971411305
"11",0,-9.28732096143887,-16.8971372867852,2.67892813481305,1.34644400897805,-6.91961365405573,-42,-0.463043053020102,-3.11381617857226
"12",0,-9.49596884347845,-17.6357139926101,2.67475380998415,1.42704370613227,-7.308260675407,-42,-0.416570010369977,-3.03447656931212
"13",0,-9.69286857942641,-18.3321077708075,2.67000085497892,1.50297161893421,-7.67606087513438,-42,-0.373711965407707,-2.96077590920794
"14",0,-9.87900142375924,-18.9898387132535,2.66463347498888,1.57454787650151,-8.02483842139507,-42,-0.334299088132754,-2.89243374179664
"15",0,-10.0552420973433,-19.6120456878363,2.65861826124576,1.6420586263077,-8.35621844933206,-42,-0.298184283805662,-2.82920655399742
"16",0,-10.2223728743338,-20.2015365944334,2.65192451599583,1.70576072703811,-8.67165314694961,-42,-0.265239088574888,-2.77088137528175
"17",0,-10.381095490581,-20.7608308742983,2.64452454587646,1.76588573750151,-8.97244379459751,-42,-0.235350182819501,-2.71727034831644
"18",0,-5.21588529478334,-3.97786671947369,2.69713488715073,0.173240397748445,-0.256464018846641,-40,-1.19427687123808,-4.3273414592417
"19",0,-5.63738507750108,-5.47966516436174,2.69694972206758,0.331699663901437,-1.03081522275405,-40,-1.09160484776244,-4.1592482995588
"20",0,-6.02529147496673,-6.86116009871797,2.6962459456759,0.47824425891598,-1.74384613917827,-40,-0.997744908447543,-4.00504260670039
"21",0,-6.38350442368937,-8.13626788428755,2.69527087486821,0.614273402612838,-2.40266919814958,-40,-0.911356571926878,-3.86269195614017
"22",0,-6.71534188852973,-9.31683756507122,2.69403033725191,0.740880986185209,-3.01343485995077,-40,-0.831612175233526,-3.73088648518792
"23",0,-7.02364456923548,-10.4130210464401,2.69249264165668,0.858990154902877,-3.58142424960299,-40,-0.757863451490025,-3.6085872065939
"24",0,-7.31085878074527,-11.4335664777921,2.69061875847998,0.969394278588029,-4.11118822915178,-40,-0.689574493218126,-3.49493097033625
"25",0,-7.57910263767712,-12.3860528054588,2.68836783450367,1.07278044113081,-4.60666782364443,-40,-0.626296149746934,-3.38919185533527
"26",0,-7.83021933988329,-13.2770788140092,2.68569381590627,1.1697445108208,-5.07129509762947,-40,-0.567657152456004,-3.29076569689538
"27",0,-8.06582040011279,-14.1124166362352,2.68256164998156,1.26081286866228,-5.50806558605277,-40,-0.513328513539185,-3.19911971907028
"28",0,-8.28732096143887,-14.8971372867852,2.67892813384314,1.34644400849685,-5.91961365453461,-40,-0.463043054477737,-3.11381618051715
"29",0,-8.49596884347845,-15.6357139926101,2.67475380956994,1.42704370592415,-6.30826067561678,-40,-0.416570010989285,-3.03447657013792
"30",0,-8.69286857942641,-16.3321077708075,2.67000085476553,1.50297161882712,-6.67606087524106,-40,-0.373711965741814,-2.96077590965032
"31",0,-8.87900142375924,-16.9898387132535,2.66463347477164,1.57454787639112,-7.02483842150938,-40,-0.33429908845883,-2.8924337422306
"32",0,-9.05524209734328,-17.6120456878363,2.65861826080665,1.64205862609411,-7.3562184495381,-40,-0.298184284470896,-2.82920655488894
"33",0,-9.22237287433382,-18.2015365944334,2.65192451489859,1.7057607264854,-7.67165314751213,-40,-0.265239090215711,-2.77088137746599
"34",0,-9.381095490581,-18.7608308742983,2.64452454310659,1.76588573612803,-7.97244379598077,-40,-0.235350186988545,-2.71727035388707
"35",0,-4.21588529478334,-1.97786671947369,2.6927862358284,0.171066071198767,0.74136165363506,-38,-1.20079984751408,-4.33603876016223
"36",0,-4.63738507750107,-3.47966516436174,2.69621966358865,0.331334633782589,-0.0311802537204715,-38,-1.09269993470257,-4.16070841579114
"37",0,-5.02529147496673,-4.86116009871797,2.69610450351547,0.478173538015752,-0.743916859927103,-38,-0.997957072532128,-4.00532549322307
"38",0,-5.38350442368937,-6.13626788428755,2.69523978056908,0.614257854635829,-1.4026847465464,-38,-0.911403212507036,-3.86275414333667
"39",0,-5.71534188852973,-7.31683756507122,2.69402263145023,0.74087713359538,-2.01343871213818,-38,-0.831623735810035,-3.73090189919253
"40",0,-6.02364456923548,-8.41302104644012,2.69249039036334,0.858989029685237,-2.58142537479,-38,-0.757866829082316,-3.60859170754508
"41",0,-6.31085878074527,-9.43356647779211,2.69061775463827,0.969393775609111,-3.11118873316854,-38,-0.689575995337996,-3.49493297087486
"42",0,-6.57910263767712,-10.3860528054588,2.68836685601953,1.07277995080974,-3.60666831344549,-38,-0.626297616444815,-3.38919381135193
"43",0,-6.83021933988329,-11.2770788140092,2.68569374847445,1.16974447710489,-4.07129513134547,-38,-0.567657253603656,-3.29076583175895
"44",0,-7.06582040011279,-12.1124166362352,2.68256162520372,1.26081285627292,-4.5080655984421,-38,-0.513328550705263,-3.199119768625
"45",0,-7.28732096143887,-12.8971372867852,2.67892812418318,1.34644400366596,-4.91961365936659,-38,-0.463043068966986,-3.11381619983598
"46",0,-7.49596884347845,-13.6357139926101,2.67475380559346,1.42704370393565,-5.30826067760419,-38,-0.416570016954671,-3.03447657809151
"47",0,-7.69286857942641,-14.3321077708075,2.67000085302786,1.50297161795776,-5.67606087611096,-38,-0.373711968346182,-2.96077591312241
"48",0,-7.87900142375924,-14.9898387132535,2.66463347393817,1.57454787597473,-6.02483842192492,-38,-0.334299089706665,-2.89243374389537
"49",0,-8.05524209734328,-15.6120456878363,2.65861826027001,1.64205862582737,-6.35621844980435,-38,-0.298184285278106,-2.82920655597116
"50",0,-8.22237287433382,-16.2015365944334,2.65192451423587,1.70576072616338,-6.67165314782595,-38,-0.265239091219152,-2.77088137882825
"51",0,-8.381095490581,-16.7608308742983,2.64452454177929,1.76588573545444,-6.97244379666781,-38,-0.235350188966707,-2.71727035652142
"52",0,-3.21588529478334,0.0221332805263117,2.64845779664637,0.14890185261115,1.71919743601679,-36,-1.26729250706575,-4.42469564064463
"53",0,-3.63738507750108,-1.47966516436174,2.688893640788,0.327671623184837,0.965156736301465,-36,-1.10368896974842,-4.17536046275921
"54",0,-4.02529147496673,-2.86116009871797,2.69468915835777,0.4774658654867,0.255375467543846,-36,-1.00008009025707,-4.00815618251757
"55",0,-4.38350442368937,-4.13626788428755,2.69492912457732,0.614102527309713,-0.402840073235429,-36,-0.911869196273027,-3.86337545655788
"56",0,-4.71534188852973,-5.31683756507122,2.69394636032114,0.740838997932563,-1.01347684789945,-36,-0.83173814246367,-3.73105444313321
"57",0,-5.02364456923548,-6.41302104644012,2.69246962112016,0.858978645092776,-1.58143575889633,-36,-0.757897981027728,-3.60863324387067
"58",0,-5.31085878074527,-7.43356647779211,2.69061138712658,0.969390592143568,-2.1111919167095,-36,-0.689585550314301,-3.49494571434372
"59",0,-5.57910263767712,-8.38605280545876,2.68836438167455,1.0727787142173,-2.606669550564,-36,-0.626301330143352,-3.38919876128326
"60",0,-5.83021933988329,-9.27707881400918,2.68569549593796,1.16974535048774,-3.07129425853344,-36,-0.5676546333103,-3.29076233730503
"61",0,-6.06582040011279,-10.1124166362352,2.68256137743503,1.26081273238881,-3.50806572232608,-36,-0.513328922358712,-3.19912026416358
"62",0,-6.28732096143887,-10.8971372867852,2.67892802759936,1.34644395537397,-3.9196137076587,-36,-0.463043213840878,-3.11381639300095
"63",0,-6.49596884347845,-11.6357139926101,2.67475376585117,1.42704368406693,-4.30826069747187,-36,-0.416570076570259,-3.03447665758067
"64",0,-6.69286857942641,-12.3321077708075,2.67000083583702,1.5029716093623,-4.67606088470583,-36,-0.373711994128225,-2.96077594750012
"65",0,-6.87900142375924,-12.9898387132535,2.66463346613291,1.5745478720726,-5.02483842582585,-36,-0.334299101416504,-2.89243375950745
"66",0,-7.05524209734328,-13.6120456878363,2.65861825651169,1.64205862394402,-5.35621845168701,-36,-0.298184290910203,-2.82920656347157
"67",0,-7.22237287433382,-14.2015365944334,2.6519245121991,1.70576072514553,-5.67165314883952,-36,-0.265239094274238,-2.77088138288679
"68",0,-7.381095490581,-14.7608308742983,2.6445245402288,1.76588573467639,-5.972443797439,-36,-0.23535019127657,-2.7172703595962
"69",0,-2.21588529478334,2.02213328052631,2.08261435866835,-0.134019866458405,2.43627571687414,-34,-2.11605766384269,-5.5563825162245
"70",0,-2.63738507750107,0.520334835638258,2.61290588769142,0.289677746468735,1.9271628596228,-34,-1.217670599321,-4.32733596871602
"71",0,-3.02529147496673,-0.861160098717966,2.68042972025827,0.470336144973671,1.24824574572375,-34,-1.0214692460153,-4.03667505715991
"72",0,-3.38350442368937,-2.13626788428755,2.69181715290436,0.612546540237044,0.595603938598791,-34,-0.91653715330376,-3.86959939566185
"73",0,-3.71534188852973,-3.31683756507122,2.69318378887669,0.740457711474197,-0.0138581352141729,-34,-0.832881998862523,-3.7325795826496
"74",0,-4.02364456923548,-4.41302104644012,2.69226304789957,0.858875358074316,-0.581539046473654,-34,-0.758207840475672,-3.60904639133524
"75",0,-4.31085878074527,-5.43356647779211,2.69055010745835,0.969359952888599,-1.11122255493901,-34,-0.68967747023159,-3.49506827540664
"76",0,-4.57910263767712,-6.38605280545876,2.68834445541681,1.07276875131986,-1.60667951289148,-34,-0.626331218949966,-3.38923861265025
"77",0,-4.83021933988329,-7.27707881400918,2.68568808996103,1.16974164735392,-2.07129796191255,-34,-0.567665741441755,-3.29077714755801
"78",0,-5.06582040011279,-8.11241663623518,2.68255889974124,1.26081149354186,-2.50806696117294,-34,-0.513332638899404,-3.19912521955095
"79",0,-5.28732096143887,-8.89713728678521,2.67892706176947,1.34644347245883,-2.91961419057382,-34,-0.463044662586943,-3.11381832466195
"80",0,-5.49596884347845,-9.63571399261011,2.67475336847307,1.42704348537691,-3.30826089616273,-34,-0.416570672636445,-3.03447745233486
"81",0,-5.69286857942641,-10.3321077708075,2.67000066403685,1.50297152346117,-3.67606097060849,-34,-0.373712251830901,-2.96077629110165
"82",0,-5.87900142375924,-10.9898387132535,2.66463338837482,1.5745478331959,-4.0248384647013,-34,-0.33429921805615,-2.89243391502907
"83",0,-6.05524209734328,-11.6120456878363,2.65861821976262,1.64205860556628,-4.35621847006899,-34,-0.298184346030084,-2.82920663696419
"84",0,-6.22237287433382,-12.2015365944334,2.65192449404869,1.70576071606852,-4.6716531579224,-34,-0.265239121497934,-2.77088141918531
"85",0,-6.381095490581,-12.7608308742983,2.64452453074499,1.7658857299371,-4.97244380217828,-34,-0.235350205514764,-2.71727037857935
"86",0,-1.21588529478334,4.02213328052631,NaN,NaN,NaN,-32,NaN,NaN
"87",0,-1.63738507750107,2.52033483563826,1.13665047862599,-0.448449958424727,2.18903515444906,-32,-3.43205371208989,-7.27984678584421
"88",0,-2.02529147496673,1.13883990128203,2.52567805690558,0.392960314757452,2.17086991681399,-32,-1.25359674244214,-4.34617838642701
"89",0,-2.38350442368937,-0.136267884287548,2.66011408547483,0.596695007785608,1.57975240723976,-32,-0.964091755706963,-3.93300553466134
"90",0,-2.71534188852973,-1.31683756507122,2.68552120431184,0.736626418382021,0.982310570976519,-32,-0.844375875003079,-3.74790475065585
"91",0,-3.02364456923548,-2.41302104644012,2.69019507140609,0.857841369888543,0.417426965317725,-32,-0.761309806752561,-3.61318234560638
"92",0,-3.31085878074527,-3.43356647779211,2.6899386176754,0.969054207036797,-0.111528302153265,-32,-0.690594703154853,-3.49629125128941
"93",0,-3.57910263767712,-4.38605280545876,2.68814836217683,1.07267070557353,-0.606777557850485,-32,-0.62662536014205,-3.38963080167851
"94",0,-3.83021933988329,-5.27707881400918,2.68562020316826,1.16970770505459,-1.07133190291165,-32,-0.567767572475981,-3.29091292337954
"95",0,-4.06582040011279,-6.11241663623518,2.68253658580636,1.26080033598099,-1.50807811908183,-32,-0.51336610902107,-3.19916984670322
"96",0,-4.28732096143887,-6.89713728678521,2.67891740337279,1.34643864326051,-1.91961901977207,-32,-0.463059150181999,-3.11383764145543
"97",0,-4.49596884347846,-7.63571399261011,2.67474939468873,1.42704149848573,-2.30826288305288,-32,-0.416576633314106,-3.0344853999058
"98",0,-4.69286857942641,-8.3321077708075,2.66999894605655,1.5029706644716,-2.67606182959713,-32,-0.373714828801838,-2.96077972706338
"99",0,-4.87900142375924,-8.98983871325354,2.66463261093647,1.57454744447639,-3.02483885341994,-32,-0.334300384213465,-2.89243546990705
"100",0,-5.05524209734328,-9.61204568783631,2.65861785272486,1.64205842205001,-3.35621865358282,-32,-0.298184896589703,-2.82920737104532
"101",0,-5.22237287433382,-10.2015365944334,2.65192431374665,1.70576062591532,-3.67165324807759,-32,-0.26523939194819,-2.77088177978251
"102",0,-5.381095490581,-10.7608308742983,2.64452443872292,1.76588568392583,-3.97244384819036,-32,-0.235350343548841,-2.7172705626247
